GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Occupied,Margin of Error; Total: - Occupied,Estimate; Total: - Vacant,Margin of Error; Total: - Vacant
1500000US250250001001,250250001001,"Block Group 1, Census Tract 1, Suffolk County, Massachusetts",584,110,536,119,48,54
1500000US250250001002,250250001002,"Block Group 2, Census Tract 1, Suffolk County, Massachusetts",487,89,428,95,59,49
1500000US250250001003,250250001003,"Block Group 3, Census Tract 1, Suffolk County, Massachusetts",266,80,239,77,27,43
1500000US250250001004,250250001004,"Block Group 4, Census Tract 1, Suffolk County, Massachusetts",312,95,231,73,81,71
1500000US250250002011,250250002011,"Block Group 1, Census Tract 2.01, Suffolk County, Massachusetts",288,65,275,62,13,21
1500000US250250002012,250250002012,"Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts",228,71,206,72,22,27
1500000US250250002013,250250002013,"Block Group 3, Census Tract 2.01, Suffolk County, Massachusetts",560,99,486,106,74,62
1500000US250250002014,250250002014,"Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts",479,82,361,85,118,80
1500000US250250002021,250250002021,"Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts",598,91,528,86,70,56
1500000US250250002022,250250002022,"Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts",308,84,279,76,29,43
1500000US250250002023,250250002023,"Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts",308,81,308,81,0,12
1500000US250250002024,250250002024,"Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts",249,67,211,70,38,41
1500000US250250003011,250250003011,"Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",311,97,280,91,31,47
1500000US250250003012,250250003012,"Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",261,55,252,53,9,14
1500000US250250003013,250250003013,"Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",269,83,222,76,47,53
1500000US250250003014,250250003014,"Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",358,77,277,82,81,66
1500000US250250003021,250250003021,"Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",539,94,405,80,134,98
1500000US250250003022,250250003022,"Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",755,101,728,100,27,41
1500000US250250004011,250250004011,"Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",913,126,776,134,137,104
1500000US250250004012,250250004012,"Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",451,111,374,104,77,71
1500000US250250004013,250250004013,"Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",496,96,423,97,73,83
1500000US250250004014,250250004014,"Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",1004,130,1004,130,0,12
1500000US250250004021,250250004021,"Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",532,80,508,82,24,40
1500000US250250004022,250250004022,"Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",397,90,346,94,51,56
1500000US250250004023,250250004023,"Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",545,94,522,99,23,38
1500000US250250005021,250250005021,"Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",433,93,365,83,68,75
1500000US250250005022,250250005022,"Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",573,110,477,108,96,72
1500000US250250005023,250250005023,"Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",929,111,787,115,142,80
1500000US250250005024,250250005024,"Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,12,0,12,0,12
1500000US250250005031,250250005031,"Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",320,82,320,82,0,12
1500000US250250005032,250250005032,"Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",967,98,846,113,121,84
1500000US250250005041,250250005041,"Block Group 1, Census Tract 5.04, Suffolk County, Massachusetts",1008,159,827,144,181,105
1500000US250250005042,250250005042,"Block Group 2, Census Tract 5.04, Suffolk County, Massachusetts",703,125,703,125,0,12
1500000US250250005043,250250005043,"Block Group 3, Census Tract 5.04, Suffolk County, Massachusetts",512,112,473,100,39,62
1500000US250250005044,250250005044,"Block Group 4, Census Tract 5.04, Suffolk County, Massachusetts",578,102,517,120,61,74
1500000US250250006011,250250006011,"Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts",161,46,144,42,17,28
1500000US250250006012,250250006012,"Block Group 2, Census Tract 6.01, Suffolk County, Massachusetts",585,90,476,83,109,69
1500000US250250006013,250250006013,"Block Group 3, Census Tract 6.01, Suffolk County, Massachusetts",282,66,224,59,58,46
1500000US250250006014,250250006014,"Block Group 4, Census Tract 6.01, Suffolk County, Massachusetts",453,76,371,83,82,64
1500000US250250006021,250250006021,"Block Group 1, Census Tract 6.02, Suffolk County, Massachusetts",751,87,690,93,61,48
1500000US250250006022,250250006022,"Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts",614,92,580,86,34,41
1500000US250250006023,250250006023,"Block Group 3, Census Tract 6.02, Suffolk County, Massachusetts",628,96,611,98,17,26
1500000US250250007011,250250007011,"Block Group 1, Census Tract 7.01, Suffolk County, Massachusetts",569,119,394,88,175,108
1500000US250250007012,250250007012,"Block Group 2, Census Tract 7.01, Suffolk County, Massachusetts",228,95,228,95,0,12
1500000US250250007013,250250007013,"Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts",319,78,290,86,29,47
1500000US250250007014,250250007014,"Block Group 4, Census Tract 7.01, Suffolk County, Massachusetts",378,96,287,77,91,70
1500000US250250007015,250250007015,"Block Group 5, Census Tract 7.01, Suffolk County, Massachusetts",702,120,582,121,120,93
1500000US250250007031,250250007031,"Block Group 1, Census Tract 7.03, Suffolk County, Massachusetts",670,86,622,94,48,44
1500000US250250007032,250250007032,"Block Group 2, Census Tract 7.03, Suffolk County, Massachusetts",556,80,517,81,39,49
1500000US250250007041,250250007041,"Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts",659,103,582,107,77,68
1500000US250250007042,250250007042,"Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts",531,96,456,102,75,84
1500000US250250007043,250250007043,"Block Group 3, Census Tract 7.04, Suffolk County, Massachusetts",642,103,556,110,86,82
1500000US250250007044,250250007044,"Block Group 4, Census Tract 7.04, Suffolk County, Massachusetts",506,106,483,98,23,38
1500000US250250008021,250250008021,"Block Group 1, Census Tract 8.02, Suffolk County, Massachusetts",566,108,489,102,77,74
1500000US250250008022,250250008022,"Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",693,117,491,102,202,96
1500000US250250008023,250250008023,"Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts",216,67,216,67,0,12
1500000US250250008024,250250008024,"Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",753,102,730,106,23,38
1500000US250250008025,250250008025,"Block Group 5, Census Tract 8.02, Suffolk County, Massachusetts",695,111,682,112,13,19
1500000US250250008031,250250008031,"Block Group 1, Census Tract 8.03, Suffolk County, Massachusetts",930,42,785,79,145,74
1500000US250250008032,250250008032,"Block Group 2, Census Tract 8.03, Suffolk County, Massachusetts",0,12,0,12,0,12
1500000US250250101031,250250101031,"Block Group 1, Census Tract 101.03, Suffolk County, Massachusetts",333,52,333,52,0,12
1500000US250250101032,250250101032,"Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts",8,11,8,11,0,12
1500000US250250101033,250250101033,"Block Group 3, Census Tract 101.03, Suffolk County, Massachusetts",116,39,112,41,4,6
1500000US250250101041,250250101041,"Block Group 1, Census Tract 101.04, Suffolk County, Massachusetts",870,113,782,114,88,65
1500000US250250101042,250250101042,"Block Group 2, Census Tract 101.04, Suffolk County, Massachusetts",537,93,488,88,49,55
1500000US250250101043,250250101043,"Block Group 3, Census Tract 101.04, Suffolk County, Massachusetts",631,108,535,95,96,80
1500000US250250102031,250250102031,"Block Group 1, Census Tract 102.03, Suffolk County, Massachusetts",549,119,513,108,36,60
1500000US250250102032,250250102032,"Block Group 2, Census Tract 102.03, Suffolk County, Massachusetts",1483,211,1292,201,191,152
1500000US250250102033,250250102033,"Block Group 3, Census Tract 102.03, Suffolk County, Massachusetts",1125,163,1069,155,56,67
1500000US250250102034,250250102034,"Block Group 4, Census Tract 102.03, Suffolk County, Massachusetts",222,55,222,55,0,12
1500000US250250102041,250250102041,"Block Group 1, Census Tract 102.04, Suffolk County, Massachusetts",297,89,165,69,132,80
1500000US250250102042,250250102042,"Block Group 2, Census Tract 102.04, Suffolk County, Massachusetts",385,92,385,92,0,12
1500000US250250102043,250250102043,"Block Group 3, Census Tract 102.04, Suffolk County, Massachusetts",523,98,451,95,72,51
1500000US250250103001,250250103001,"Block Group 1, Census Tract 103, Suffolk County, Massachusetts",114,43,91,37,23,30
1500000US250250103002,250250103002,"Block Group 2, Census Tract 103, Suffolk County, Massachusetts",181,45,163,46,18,18
1500000US250250104031,250250104031,"Block Group 1, Census Tract 104.03, Suffolk County, Massachusetts",902,155,902,155,0,12
1500000US250250104032,250250104032,"Block Group 2, Census Tract 104.03, Suffolk County, Massachusetts",508,119,508,119,0,12
1500000US250250104033,250250104033,"Block Group 3, Census Tract 104.03, Suffolk County, Massachusetts",559,144,450,117,109,96
1500000US250250104041,250250104041,"Block Group 1, Census Tract 104.04, Suffolk County, Massachusetts",1042,137,905,133,137,110
1500000US250250104042,250250104042,"Block Group 2, Census Tract 104.04, Suffolk County, Massachusetts",170,68,170,68,0,12
1500000US250250104043,250250104043,"Block Group 3, Census Tract 104.04, Suffolk County, Massachusetts",474,134,432,127,42,68
1500000US250250104051,250250104051,"Block Group 1, Census Tract 104.05, Suffolk County, Massachusetts",39,24,39,24,0,12
1500000US250250104052,250250104052,"Block Group 2, Census Tract 104.05, Suffolk County, Massachusetts",540,61,521,60,19,24
1500000US250250104053,250250104053,"Block Group 3, Census Tract 104.05, Suffolk County, Massachusetts",408,63,408,63,0,12
1500000US250250104081,250250104081,"Block Group 1, Census Tract 104.08, Suffolk County, Massachusetts",944,32,926,42,18,28
1500000US250250105001,250250105001,"Block Group 1, Census Tract 105, Suffolk County, Massachusetts",398,84,398,84,0,12
1500000US250250105002,250250105002,"Block Group 2, Census Tract 105, Suffolk County, Massachusetts",795,100,692,106,103,68
1500000US250250105003,250250105003,"Block Group 3, Census Tract 105, Suffolk County, Massachusetts",557,101,557,101,0,12
1500000US250250106001,250250106001,"Block Group 1, Census Tract 106, Suffolk County, Massachusetts",1249,134,1051,116,198,101
1500000US250250106002,250250106002,"Block Group 2, Census Tract 106, Suffolk County, Massachusetts",848,134,723,115,125,98
1500000US250250107011,250250107011,"Block Group 1, Census Tract 107.01, Suffolk County, Massachusetts",571,105,533,111,38,47
1500000US250250107012,250250107012,"Block Group 2, Census Tract 107.01, Suffolk County, Massachusetts",628,101,580,109,48,48
1500000US250250107013,250250107013,"Block Group 3, Census Tract 107.01, Suffolk County, Massachusetts",502,95,449,96,53,62
1500000US250250107021,250250107021,"Block Group 1, Census Tract 107.02, Suffolk County, Massachusetts",645,100,509,111,136,92
1500000US250250107022,250250107022,"Block Group 2, Census Tract 107.02, Suffolk County, Massachusetts",431,82,318,82,113,91
1500000US250250107023,250250107023,"Block Group 3, Census Tract 107.02, Suffolk County, Massachusetts",533,89,443,81,90,55
1500000US250250108011,250250108011,"Block Group 1, Census Tract 108.01, Suffolk County, Massachusetts",284,75,257,67,27,37
1500000US250250108012,250250108012,"Block Group 2, Census Tract 108.01, Suffolk County, Massachusetts",663,106,546,99,117,89
1500000US250250108013,250250108013,"Block Group 3, Census Tract 108.01, Suffolk County, Massachusetts",943,119,877,129,66,66
1500000US250250108021,250250108021,"Block Group 1, Census Tract 108.02, Suffolk County, Massachusetts",760,142,720,137,40,54
1500000US250250108022,250250108022,"Block Group 2, Census Tract 108.02, Suffolk County, Massachusetts",871,142,687,120,184,118
1500000US250250108023,250250108023,"Block Group 3, Census Tract 108.02, Suffolk County, Massachusetts",349,104,349,104,0,12
1500000US250250201011,250250201011,"Block Group 1, Census Tract 201.01, Suffolk County, Massachusetts",374,109,358,113,16,24
1500000US250250201012,250250201012,"Block Group 2, Census Tract 201.01, Suffolk County, Massachusetts",767,117,706,121,61,75
1500000US250250201013,250250201013,"Block Group 3, Census Tract 201.01, Suffolk County, Massachusetts",1047,177,867,180,180,116
1500000US250250201014,250250201014,"Block Group 4, Census Tract 201.01, Suffolk County, Massachusetts",703,125,658,126,45,44
1500000US250250202001,250250202001,"Block Group 1, Census Tract 202, Suffolk County, Massachusetts",970,111,776,109,194,127
1500000US250250202002,250250202002,"Block Group 2, Census Tract 202, Suffolk County, Massachusetts",705,104,670,101,35,58
1500000US250250202003,250250202003,"Block Group 3, Census Tract 202, Suffolk County, Massachusetts",717,107,704,106,13,19
1500000US250250203011,250250203011,"Block Group 1, Census Tract 203.01, Suffolk County, Massachusetts",229,95,191,77,38,59
1500000US250250203012,250250203012,"Block Group 2, Census Tract 203.01, Suffolk County, Massachusetts",1226,96,1210,95,16,30
1500000US250250203021,250250203021,"Block Group 1, Census Tract 203.02, Suffolk County, Massachusetts",695,44,675,50,20,28
1500000US250250203031,250250203031,"Block Group 1, Census Tract 203.03, Suffolk County, Massachusetts",752,119,589,113,163,115
1500000US250250203032,250250203032,"Block Group 2, Census Tract 203.03, Suffolk County, Massachusetts",361,111,300,103,61,58
1500000US250250203033,250250203033,"Block Group 3, Census Tract 203.03, Suffolk County, Massachusetts",710,113,710,113,0,12
1500000US250250301001,250250301001,"Block Group 1, Census Tract 301, Suffolk County, Massachusetts",760,94,647,99,113,88
1500000US250250301002,250250301002,"Block Group 2, Census Tract 301, Suffolk County, Massachusetts",583,88,472,94,111,88
1500000US250250302001,250250302001,"Block Group 1, Census Tract 302, Suffolk County, Massachusetts",1041,75,992,86,49,49
1500000US250250303001,250250303001,"Block Group 1, Census Tract 303, Suffolk County, Massachusetts",1503,158,1291,180,212,130
1500000US250250303002,250250303002,"Block Group 2, Census Tract 303, Suffolk County, Massachusetts",693,139,539,122,154,113
1500000US250250303003,250250303003,"Block Group 3, Census Tract 303, Suffolk County, Massachusetts",671,118,607,121,64,72
1500000US250250303004,250250303004,"Block Group 4, Census Tract 303, Suffolk County, Massachusetts",397,103,362,90,35,57
1500000US250250304001,250250304001,"Block Group 1, Census Tract 304, Suffolk County, Massachusetts",899,83,861,91,38,44
1500000US250250304002,250250304002,"Block Group 2, Census Tract 304, Suffolk County, Massachusetts",690,97,627,98,63,48
1500000US250250305001,250250305001,"Block Group 1, Census Tract 305, Suffolk County, Massachusetts",455,83,425,77,30,35
1500000US250250305002,250250305002,"Block Group 2, Census Tract 305, Suffolk County, Massachusetts",630,114,630,114,0,12
1500000US250250305003,250250305003,"Block Group 3, Census Tract 305, Suffolk County, Massachusetts",504,79,480,78,24,37
1500000US250250401001,250250401001,"Block Group 1, Census Tract 401, Suffolk County, Massachusetts",446,69,440,70,6,10
1500000US250250401002,250250401002,"Block Group 2, Census Tract 401, Suffolk County, Massachusetts",782,73,717,91,65,56
1500000US250250402001,250250402001,"Block Group 1, Census Tract 402, Suffolk County, Massachusetts",292,53,274,59,18,21
1500000US250250402002,250250402002,"Block Group 2, Census Tract 402, Suffolk County, Massachusetts",441,53,394,56,47,41
1500000US250250403001,250250403001,"Block Group 1, Census Tract 403, Suffolk County, Massachusetts",381,134,329,135,52,83
1500000US250250403002,250250403002,"Block Group 2, Census Tract 403, Suffolk County, Massachusetts",731,132,699,136,32,50
1500000US250250403003,250250403003,"Block Group 3, Census Tract 403, Suffolk County, Massachusetts",342,116,342,116,0,12
1500000US250250403004,250250403004,"Block Group 4, Census Tract 403, Suffolk County, Massachusetts",261,68,261,68,0,12
1500000US250250403005,250250403005,"Block Group 5, Census Tract 403, Suffolk County, Massachusetts",357,97,319,95,38,48
1500000US250250404011,250250404011,"Block Group 1, Census Tract 404.01, Suffolk County, Massachusetts",745,70,745,70,0,12
1500000US250250404012,250250404012,"Block Group 2, Census Tract 404.01, Suffolk County, Massachusetts",462,82,462,82,0,12
1500000US250250406001,250250406001,"Block Group 1, Census Tract 406, Suffolk County, Massachusetts",423,80,391,84,32,45
1500000US250250406002,250250406002,"Block Group 2, Census Tract 406, Suffolk County, Massachusetts",943,75,908,73,35,42
1500000US250250408011,250250408011,"Block Group 1, Census Tract 408.01, Suffolk County, Massachusetts",654,130,556,126,98,74
1500000US250250408012,250250408012,"Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",264,81,264,81,0,12
1500000US250250408013,250250408013,"Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",1226,122,1133,130,93,67
1500000US250250501011,250250501011,"Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",533,100,497,99,36,40
1500000US250250501012,250250501012,"Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",742,99,711,100,31,35
1500000US250250501013,250250501013,"Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",650,105,599,101,51,34
1500000US250250502001,250250502001,"Block Group 1, Census Tract 502, Suffolk County, Massachusetts",786,112,762,116,24,40
1500000US250250502002,250250502002,"Block Group 2, Census Tract 502, Suffolk County, Massachusetts",528,94,519,93,9,15
1500000US250250502003,250250502003,"Block Group 3, Census Tract 502, Suffolk County, Massachusetts",195,76,171,85,24,37
1500000US250250502004,250250502004,"Block Group 4, Census Tract 502, Suffolk County, Massachusetts",389,100,351,102,38,44
1500000US250250503001,250250503001,"Block Group 1, Census Tract 503, Suffolk County, Massachusetts",217,69,193,68,24,20
1500000US250250503002,250250503002,"Block Group 2, Census Tract 503, Suffolk County, Massachusetts",891,69,869,74,22,25
1500000US250250504001,250250504001,"Block Group 1, Census Tract 504, Suffolk County, Massachusetts",346,81,281,74,65,53
1500000US250250504002,250250504002,"Block Group 2, Census Tract 504, Suffolk County, Massachusetts",749,87,691,94,58,39
1500000US250250505001,250250505001,"Block Group 1, Census Tract 505, Suffolk County, Massachusetts",743,43,706,52,37,34
1500000US250250506001,250250506001,"Block Group 1, Census Tract 506, Suffolk County, Massachusetts",551,69,505,79,46,43
1500000US250250506002,250250506002,"Block Group 2, Census Tract 506, Suffolk County, Massachusetts",288,60,255,58,33,28
1500000US250250507001,250250507001,"Block Group 1, Census Tract 507, Suffolk County, Massachusetts",860,103,816,116,44,42
1500000US250250507002,250250507002,"Block Group 2, Census Tract 507, Suffolk County, Massachusetts",362,94,305,94,57,43
1500000US250250507003,250250507003,"Block Group 3, Census Tract 507, Suffolk County, Massachusetts",459,90,374,104,85,54
1500000US250250509011,250250509011,"Block Group 1, Census Tract 509.01, Suffolk County, Massachusetts",459,98,451,97,8,13
1500000US250250509012,250250509012,"Block Group 2, Census Tract 509.01, Suffolk County, Massachusetts",704,107,629,106,75,59
1500000US250250509013,250250509013,"Block Group 3, Census Tract 509.01, Suffolk County, Massachusetts",321,90,298,93,23,36
1500000US250250510001,250250510001,"Block Group 1, Census Tract 510, Suffolk County, Massachusetts",815,114,808,114,7,11
1500000US250250510002,250250510002,"Block Group 2, Census Tract 510, Suffolk County, Massachusetts",417,84,417,84,0,12
1500000US250250510003,250250510003,"Block Group 3, Census Tract 510, Suffolk County, Massachusetts",530,100,530,100,0,12
1500000US250250511011,250250511011,"Block Group 1, Census Tract 511.01, Suffolk County, Massachusetts",675,139,611,151,64,56
1500000US250250511012,250250511012,"Block Group 2, Census Tract 511.01, Suffolk County, Massachusetts",738,162,728,163,10,16
1500000US250250511013,250250511013,"Block Group 3, Census Tract 511.01, Suffolk County, Massachusetts",603,138,537,138,66,66
1500000US250250511014,250250511014,"Block Group 4, Census Tract 511.01, Suffolk County, Massachusetts",432,120,406,135,26,43
1500000US250250512001,250250512001,"Block Group 1, Census Tract 512, Suffolk County, Massachusetts",28,27,28,27,0,12
1500000US250250512002,250250512002,"Block Group 2, Census Tract 512, Suffolk County, Massachusetts",716,101,642,105,74,58
1500000US250250512003,250250512003,"Block Group 3, Census Tract 512, Suffolk County, Massachusetts",400,82,350,69,50,57
1500000US250250601011,250250601011,"Block Group 1, Census Tract 601.01, Suffolk County, Massachusetts",437,77,429,78,8,13
1500000US250250601012,250250601012,"Block Group 2, Census Tract 601.01, Suffolk County, Massachusetts",369,59,346,65,23,36
1500000US250250601013,250250601013,"Block Group 3, Census Tract 601.01, Suffolk County, Massachusetts",470,65,470,65,0,12
1500000US250250601014,250250601014,"Block Group 4, Census Tract 601.01, Suffolk County, Massachusetts",388,69,366,73,22,36
1500000US250250602001,250250602001,"Block Group 1, Census Tract 602, Suffolk County, Massachusetts",501,71,461,80,40,36
1500000US250250602002,250250602002,"Block Group 2, Census Tract 602, Suffolk County, Massachusetts",531,71,477,86,54,58
1500000US250250603011,250250603011,"Block Group 1, Census Tract 603.01, Suffolk County, Massachusetts",760,103,699,115,61,56
1500000US250250603012,250250603012,"Block Group 2, Census Tract 603.01, Suffolk County, Massachusetts",377,79,346,81,31,40
1500000US250250603013,250250603013,"Block Group 3, Census Tract 603.01, Suffolk County, Massachusetts",511,91,453,81,58,54
1500000US250250604001,250250604001,"Block Group 1, Census Tract 604, Suffolk County, Massachusetts",484,119,431,101,53,67
1500000US250250604002,250250604002,"Block Group 2, Census Tract 604, Suffolk County, Massachusetts",626,146,585,140,41,65
1500000US250250604003,250250604003,"Block Group 3, Census Tract 604, Suffolk County, Massachusetts",564,144,524,134,40,64
1500000US250250604004,250250604004,"Block Group 4, Census Tract 604, Suffolk County, Massachusetts",590,134,590,134,0,12
1500000US250250604005,250250604005,"Block Group 5, Census Tract 604, Suffolk County, Massachusetts",299,82,259,76,40,65
1500000US250250605011,250250605011,"Block Group 1, Census Tract 605.01, Suffolk County, Massachusetts",369,68,301,63,68,62
1500000US250250605012,250250605012,"Block Group 2, Census Tract 605.01, Suffolk County, Massachusetts",536,100,500,97,36,40
1500000US250250605013,250250605013,"Block Group 3, Census Tract 605.01, Suffolk County, Massachusetts",380,74,337,71,43,48
1500000US250250605014,250250605014,"Block Group 4, Census Tract 605.01, Suffolk County, Massachusetts",284,87,284,87,0,12
1500000US250250605015,250250605015,"Block Group 5, Census Tract 605.01, Suffolk County, Massachusetts",331,62,331,62,0,12
1500000US250250606001,250250606001,"Block Group 1, Census Tract 606, Suffolk County, Massachusetts",1462,77,1304,110,158,106
1500000US250250607001,250250607001,"Block Group 1, Census Tract 607, Suffolk County, Massachusetts",254,56,245,55,9,14
1500000US250250607002,250250607002,"Block Group 2, Census Tract 607, Suffolk County, Massachusetts",496,58,480,62,16,20
1500000US250250608001,250250608001,"Block Group 1, Census Tract 608, Suffolk County, Massachusetts",273,113,223,98,50,81
1500000US250250608002,250250608002,"Block Group 2, Census Tract 608, Suffolk County, Massachusetts",443,151,406,149,37,60
1500000US250250608003,250250608003,"Block Group 3, Census Tract 608, Suffolk County, Massachusetts",559,144,482,152,77,64
1500000US250250608004,250250608004,"Block Group 4, Census Tract 608, Suffolk County, Massachusetts",858,156,768,152,90,90
1500000US250250610001,250250610001,"Block Group 1, Census Tract 610, Suffolk County, Massachusetts",464,98,449,98,15,25
1500000US250250610002,250250610002,"Block Group 2, Census Tract 610, Suffolk County, Massachusetts",574,103,574,103,0,12
1500000US250250610003,250250610003,"Block Group 3, Census Tract 610, Suffolk County, Massachusetts",298,101,269,110,29,41
1500000US250250611011,250250611011,"Block Group 1, Census Tract 611.01, Suffolk County, Massachusetts",263,68,241,61,22,35
1500000US250250611012,250250611012,"Block Group 2, Census Tract 611.01, Suffolk County, Massachusetts",793,79,762,82,31,33
1500000US250250612001,250250612001,"Block Group 1, Census Tract 612, Suffolk County, Massachusetts",1136,143,1018,148,118,73
1500000US250250612002,250250612002,"Block Group 2, Census Tract 612, Suffolk County, Massachusetts",396,103,396,103,0,12
1500000US250250612003,250250612003,"Block Group 3, Census Tract 612, Suffolk County, Massachusetts",514,115,483,117,31,33
1500000US250250701011,250250701011,"Block Group 1, Census Tract 701.01, Suffolk County, Massachusetts",638,157,498,148,140,111
1500000US250250701012,250250701012,"Block Group 2, Census Tract 701.01, Suffolk County, Massachusetts",98,69,98,69,0,12
1500000US250250701013,250250701013,"Block Group 3, Census Tract 701.01, Suffolk County, Massachusetts",396,104,339,97,57,55
1500000US250250701014,250250701014,"Block Group 4, Census Tract 701.01, Suffolk County, Massachusetts",705,153,705,153,0,12
1500000US250250701015,250250701015,"Block Group 5, Census Tract 701.01, Suffolk County, Massachusetts",140,66,92,56,48,63
1500000US250250701016,250250701016,"Block Group 6, Census Tract 701.01, Suffolk County, Massachusetts",272,105,241,95,31,49
